Date,Open,High,Low,Close,Volume,HL,OC
2023-03-24,155.0700,162.1400,154.1500,160.2500,350159914,5.152511768878559,3.340426903978853
2023-03-17,147.8050,156.7400,147.7000,155.0000,410519933,6.116166570819675,4.86790027400967
2023-03-10,153.7850,156.3000,147.6096,148.5000,313350829,5.651006274994318,-3.436616054881813
2023-03-03,147.7100,151.1100,143.9000,151.0300,274036517,4.881186107914162,2.247647417236472
2023-02-24,150.2000,151.3000,145.7202,146.7100,213742390,3.7149134487350244,-2.32356857523301
2023-02-17,150.9520,156.3300,150.8500,152.5500,316887898,3.630293073294834,1.0586146589644478
2023-02-10,152.5750,155.2300,149.2200,151.0100,330758787,3.939046370637386,-1.0257250532524973
2023-02-03,144.9550,157.3800,141.3200,154.5000,480249683,11.079300472560451,6.584802179986883
2023-01-27,138.1200,147.2300,137.9000,145.9300,338655715,6.754995655951335,5.6545033304373025
2023-01-20,134.8300,138.6100,133.7700,137.8700,271823466,3.5897055551435164,2.254691092486829
2023-01-13,130.4650,134.9200,128.1200,134.7600,333335284,5.212125857509664,3.2920706702947053
2023-01-06,130.2800,130.9000,124.1700,129.6200,369948527,5.165796745471296,-0.5066011667178358
2022-12-30,131.3800,131.4100,125.8700,129.9300,307184140,4.216775764956608,-1.1036687471456756
2022-12-23,135.1100,136.8100,129.6400,131.8600,384620427,5.306787062393616,-2.4054474132188584
2022-12-16,142.7000,149.9692,133.7300,134.5100,505728804,11.379957953749132,-5.739313244569025
2022-12-09,147.7700,150.9199,140.0000,142.1600,341500071,7.389794951614002,-3.796440414157145
2022-12-02,145.1400,149.1300,140.3550,147.8100,401189067,6.045886730053746,1.839603141794141
2022-11-25,150.1600,151.8300,146.9250,148.1100,204025457,3.266515716568994,-1.3652104421949807
2022-11-18,148.9700,153.5900,146.1500,151.2900,382679685,4.994294153185203,1.5573605423910808
2022-11-11,137.1100,150.0100,134.5933,149.7000,461034592,11.244037634016475,9.182408285318338
2022-11-04,153.1550,155.4500,134.3800,138.3800,510660451,13.757304691325775,-9.647089549802491
2022-10-28,147.1850,157.5000,144.1300,155.7400,513092901,9.083806094371033,5.812412949689171
2022-10-21,141.0650,147.8479,140.2700,147.2700,397216487,5.371920745755503,4.398681458901933
2022-10-14,140.4200,144.5200,134.3700,138.3800,424188362,7.228315054835498,-1.4527845036319558
2022-10-07,138.2100,147.5400,137.6850,140.0900,435940423,7.1304536574777435,1.3602488966066097
2022-09-30,149.6600,154.7200,138.0000,138.2000,577537048,11.171989843645598,-7.657356675130302
2022-09-23,149.3100,158.7400,148.5600,150.4300,473155533,6.818029602839734,0.7501172058134113
2022-09-16,159.5900,164.2600,148.3700,150.7000,568337936,9.956764208283719,-5.570524468951698
2022-09-09,156.4700,157.8200,152.6800,157.3700,313749966,3.284974755544185,0.5751901322937341
2022-09-02,161.1450,162.9000,154.6700,155.8100,389809404,5.1072015886313675,-3.310682925315714
2022-08-26,169.6900,171.0500,163.5600,163.6200,307194601,4.413931286463557,-3.577111202781539
2022-08-19,171.5200,176.1500,171.3101,171.5200,322647151,2.8217700559701493,0.0
2022-08-12,166.3700,172.1700,163.2500,172.1000,318856922,5.361543547514568,3.444130552383236
2022-08-05,161.0100,167.1900,159.6300,165.3500,322415021,4.695360536612634,2.695484752499847
2022-07-29,154.0100,163.6300,150.8000,162.5100,370548915,8.330627881306398,5.519122134926304
2022-07-22,150.7400,156.2800,146.7000,154.0900,360988692,6.355313785325734,2.222369643094065
2022-07-15,145.6700,150.8600,142.1201,150.1700,366480107,5.999794055055953,3.0891741607743533
