Date,Open,High,Low,Close,Volume,HL,OC
2013-11-29,119.2300,121.0500,119.1300,120.7000,24834405,0.016103329698901298,0.012329111800721285
2013-11-22,123.7000,123.9600,119.3100,119.9200,38528138,0.037590945836701625,0.7778496362166532
2013-11-15,123.9200,124.9100,121.7256,124.3200,29206400,0.02569722401549384,0.0032278889606196857
2013-11-08,127.1800,127.5200,123.6200,124.2790,28401387,0.030665198930649406,0.7634769617864443
2013-11-01,130.4100,131.4400,126.0500,126.9500,38301991,0.041331186258722494,0.7402806533241316
2013-10-25,127.1300,130.9200,126.7900,130.4600,36306184,0.0324864312121449,0.026193660033037146
2013-10-18,123.9000,127.8600,122.2200,126.8500,40124311,0.04552058111380145,0.023809523809523718
2013-10-11,127.2500,128.4500,121.8500,122.6000,50905975,0.051866404715127656,0.749312377210216
2013-10-04,127.9500,129.1400,123.8100,126.5300,56208456,0.04165689722547858,0.7704572098475967
2013-09-27,127.5200,129.5800,126.3400,128.9700,39143300,0.025407779171894677,0.01137076537013804
2013-09-20,127.4800,132.7800,125.1500,127.9600,76671111,0.059852525886413516,0.0037652965171006414
2013-09-13,134.1300,134.3200,126.2100,127.8200,43552942,0.06046372921792291,0.6985014538134645
2013-09-06,135.4600,136.7890,131.8000,134.1500,35452461,0.03683006053447494,0.7285545548501402
2013-08-30,134.8800,137.5500,134.1500,134.6200,48223939,0.025207591933570625,0.7394721233689207
2013-08-23,132.3300,135.2400,131.5100,134.9000,44006524,0.028187107987606874,0.019421144109423357
2013-08-16,129.5700,133.2700,127.3800,132.5800,55101815,0.04545805356178139,0.023230686115613332
2013-08-09,126.5100,127.2700,123.5500,126.8600,30172604,0.02940479013516717,0.0027665797170183725
2013-08-02,128.4500,128.9200,126.1300,126.3600,41062326,0.0217205138186064,0.7622421175554692
2013-07-26,127.6500,130.1399,126.7800,128.7800,40477789,0.026321190755973445,0.00885233059146099
2013-07-19,124.0800,125.7000,122.7300,125.1100,32502639,0.023936170212765947,0.008301096067053523
2013-07-12,119.0900,124.3650,118.9300,124.1300,49370650,0.04563775295994616,0.04232093374758579
2013-07-05,119.9400,121.9500,116.7400,118.0900,44834838,0.04343838585959653,0.8183258295814575
2013-06-28,124.3100,124.7000,114.6800,119.1100,109761489,0.08060493926474134,0.7626096050197088
2013-06-21,133.8900,134.0599,123.3300,125.0500,69873342,0.08013966689073121,0.6808574202703713
2013-06-14,133.3000,134.8300,132.2450,134.4300,31327952,0.019392348087021814,0.00847711927981992
2013-06-07,134.7700,137.6200,133.1800,133.2800,43017613,0.032945017437115066,0.73094902426356
2013-05-31,133.6800,137.1100,132.8000,133.9200,39595489,0.03224117295032916,0.0017953321364450978
2013-05-24,130.8800,136.7700,130.8500,133.7600,77860574,0.04523227383863093,0.02200488997555009
2013-05-17,138.4600,139.1600,131.0200,131.0700,68698649,0.0587895421060233,0.6688574317492415
2013-05-10,142.3300,142.8100,137.2600,139.6000,55427771,0.03899388744467091,0.6834117895032669
2013-05-03,142.1353,142.8300,139.3001,142.0900,59200036,0.024834787698763263,0.7032362826124122
2013-04-26,138.1500,143.4300,135.8500,140.9100,79769666,0.05486789721317417,0.019978284473398413
2013-04-19,136.0000,136.7500,130.5100,135.4700,200424801,0.04588235294117654,0.7313970588235295
2013-04-12,152.3900,153.8500,143.4260,143.9500,95420361,0.06840343854583639,0.6008268259072118
2013-04-05,154.5700,154.9300,149.4400,152.8100,56319228,0.03551788833538209,0.6355696448211168
2013-03-28,154.7100,155.6200,154.2200,154.4700,27749710,0.009049188804860744,0.6448193394092172
2013-03-22,155.7000,156.4300,154.8800,155.5500,38280317,0.009955041746949335,0.6412973667308929
2013-03-15,152.8200,154.7200,152.6500,154.0010,36621855,0.013545347467608907,0.007728046067268758
2013-03-08,152.4500,153.3900,151.4030,152.7100,46709328,0.01303378156772709,0.0017054772056413208
2013-03-01,153.5200,156.8000,152.1400,152.4400,63225768,0.030354351224596305,0.6443460135487231
2013-02-22,155.8000,155.8400,150.8410,152.9700,70751711,0.03208600770218225,0.6236842105263156
2013-02-15,159.7800,160.0500,154.5600,155.7600,64445014,0.034359744648892285,0.6007009638252596
2013-02-08,161.1900,162.9600,161.1300,161.5700,41379718,0.011353061604317963,0.002357466344065981
2013-02-01,160.2400,163.0400,160.0200,161.4500,50103297,0.018846729905142173,0.007551173240139662
2013-01-25,163.4800,164.2200,160.3100,160.6500,37456808,0.023917298752140916,0.5943846342060192
2013-01-18,161.8800,164.4000,161.1300,163.0900,51526426,0.02020014825796893,0.0074746725969854705
2013-01-11,159.3600,162.5600,159.1500,161.0600,50484784,0.02139809236947789,0.010667670682730852
2013-01-04,160.9000,164.1400,158.8900,160.4400,57446421,0.032628962088253576,0.6186451211932877
2012-12-28,160.8800,161.4850,160.0500,160.5400,24445649,0.008919691695673809,0.6194679264047738
2012-12-21,164.1600,164.6200,158.3900,160.3300,83748945,0.03795077972709563,0.58583089668616
2012-12-14,166.1100,166.9400,163.7800,164.1300,38205371,0.019023538618987396,0.5900909036180843
2012-12-07,166.1100,166.9200,163.2000,165.1650,41766043,0.02239479862741556,0.5963217145265184
2012-11-30,169.5600,169.7300,165.3850,166.0500,41427115,0.025625147440434058,0.5690610993158765
2012-11-23,167.7500,170.0100,166.8401,169.6100,22176622,0.01889657228017874,0.011087928464977727
2012-11-16,168.1000,168.2800,165.1800,165.8800,37585316,0.01844140392623435,0.5816775728732897
2012-11-09,163.1200,168.5400,162.8100,167.8200,51560328,0.03512751348700337,0.028813143697891053
2012-11-02,166.4700,167.2800,162.3000,162.6000,25461384,0.029915300054063735,0.5774614044572596
2012-10-26,167.0800,167.6300,164.6000,165.9300,42472407,0.018135025137658613,0.5916327507780703
2012-10-19,169.0100,169.9500,166.2300,166.9700,42574747,0.02201053192118809,0.57961067392462
2012-10-12,171.7500,172.2800,169.8100,170.0600,32839990,0.014381368267831143,0.5724017467248909
2012-10-05,172.8300,174.0700,171.5900,172.6200,42620891,0.014349360643406755,0.5773881849215992
2012-09-28,170.6300,172.6000,168.3400,171.8900,51803603,0.02496630135380643,0.007384398991970878
2012-09-21,171.7700,173.1850,170.0600,171.9600,54934032,0.018192932409617512,0.0011061302905047315
2012-09-14,167.8400,172.2300,166.3000,171.8000,70388320,0.035331267874165746,0.023593898951382315
2012-09-07,164.1100,169.0000,163.6600,168.4400,52515515,0.03253915056973983,0.02638474194138068
2012-08-31,161.7700,164.2200,159.5600,164.2200,43576752,0.02880632997465535,0.015144958892254364
2012-08-24,156.5200,162.4510,156.4700,161.9700,58977108,0.038212369026322475,0.03481983133145916
2012-08-17,157.0500,157.4500,154.8300,156.7200,31290542,0.01668258516396037,0.6346386501114294
2012-08-10,155.9200,157.8200,155.7400,157.1800,21937647,0.013340174448434994,0.008081067213956
2012-08-03,156.8400,157.7200,153.6100,155.5500,53051252,0.026205049732211074,0.6293675082887019
2012-07-27,152.5000,157.9600,152.2000,157.5400,38229756,0.037770491803278815,0.0330491803278688
2012-07-20,154.4300,154.7500,152.4000,153.6700,40191721,0.015217250534222588,0.6426212523473417
2012-07-13,153.6100,155.1799,150.8500,154.1400,37506165,0.028187617993620264,0.0034502962046739968
2012-07-06,154.6700,157.7200,152.9500,153.7100,21095581,0.030839852589383918,0.6403310273485487
2012-06-29,152.5800,155.9500,150.1500,155.1900,36277489,0.03801284572027777,0.01710578057412495
2012-06-22,157.4600,158.2100,151.2100,152.6400,51845782,0.04445573478978788,0.6044709767560014
2012-06-15,154.8300,158.4600,153.5500,157.8400,57082565,0.03171220047794353,0.01944067687140729
2012-06-08,157.2600,159.2000,153.0000,154.7300,65281302,0.039425155792954275,0.6198016024418161
2012-06-01,153.4700,158.3100,148.5300,157.5000,65517181,0.06372580960448297,0.026259203753176523
2012-05-25,154.1100,154.9500,148.8400,152.6800,53576206,0.039647005385763316,0.6396080721562519
2012-05-18,151.5800,155.1300,148.6000,154.5500,74535776,0.04307956194748648,0.019593613933236567
2012-05-11,159.3100,159.3400,153.2400,153.5600,52378892,0.038290126169104224,0.5916138346619798
2012-05-04,160.4900,162.1800,158.3700,159.4700,45563882,0.02373979687207927,0.6167362452489251
2012-04-27,158.2000,161.9700,157.7600,161.3800,48458710,0.02661188369152976,0.02010113780025289
2012-04-20,160.5100,161.1800,158.7500,159.5400,40780495,0.015139243660831143,0.616970905239549
2012-04-13,159.7200,163.2000,158.4700,160.8500,51807764,0.02961432506887046,0.007074881041823162
2012-04-05,161.9600,163.5600,156.5800,158.3100,49297904,0.04309706100271665,0.5948999753025438
2012-03-30,163.1700,164.8900,159.8100,162.1200,53679279,0.031133173990316752,0.6064227492798923
2012-03-23,160.8500,162.3000,158.1300,161.5329,50026422,0.025924774634752974,0.004245570407211799
2012-03-16,165.3300,165.5800,158.8000,161.3000,80601676,0.04100889130829251,0.5804754128107421
2012-03-09,165.7700,166.5700,161.7800,166.3799,59707176,0.028895457561681798,0.0036791940640645586
2012-03-02,172.1400,174.0000,164.0000,166.3400,92121250,0.05809225049378414,0.5472289996514467
2012-02-24,169.6500,173.7700,169.5900,172.2310,51148377,0.02463896256999709,0.015213675213675148
2012-02-17,167.3300,168.7500,166.1700,167.3500,44577347,0.01541863383732751,0.00011952429331250707
2012-02-10,166.9600,170.3700,166.3300,167.1400,57387401,0.02419741255390508,0.001078102539530297
2012-02-03,168.1900,171.2299,167.5100,167.6400,62150231,0.02211724835008024,0.5912955585944467
2012-01-27,162.3250,169.0000,160.2900,168.9700,77404505,0.05365778530725402,0.04093639303865708
2012-01-20,161.1700,162.0900,159.6800,162.0700,37281079,0.014953155053670017,0.005584165787677643
2012-01-13,157.3600,161.6150,156.1900,159.2600,42544515,0.0344750889679716,0.01207422470767652
2012-01-06,154.7600,158.6300,154.5500,157.2000,46259436,0.026363401395709384,0.01576634789351252
2011-12-30,155.0800,155.5500,148.2700,151.9900,51964031,0.04694351302553521,0.6249032757286561
2011-12-23,155.4800,157.5300,154.3600,156.3100,47067737,0.02038847440185225,0.005338307177772141
2011-12-16,162.3500,163.1900,151.7100,155.2300,122127258,0.07071142593162913,0.5720973206036342
2011-12-09,169.0600,169.9500,165.5300,166.4000,51041937,0.026144564060096933,0.5757719152963445
2011-12-02,166.9300,170.8000,165.9800,169.8200,53031579,0.028874378481998572,0.01731264601928944
2011-11-25,166.6099,166.7100,162.0700,163.4000,51676687,0.02784948553477323,0.5809384676420788
2011-11-18,173.7400,173.8600,166.3900,167.6200,72613029,0.04299528030390254,0.540347645907678
2011-11-11,172.8500,175.4600,168.8300,173.9600,69007016,0.03835695689904539,0.006421752964998632
2011-11-04,167.7600,172.0400,163.6100,170.8500,66891429,0.050250357653791,0.0184191702432046
2011-10-28,160.5500,170.2900,160.2200,169.6200,74589036,0.06272189349112421,0.056493304266583576
2011-10-21,164.0000,164.1600,156.0500,159.5200,63313603,0.049451219512195034,0.582439024390244
2011-10-14,162.0500,164.0000,160.8200,163.4000,46122451,0.019623572971305195,0.008330762110459699
2011-10-07,161.0900,161.5800,155.2700,159.1800,78620876,0.03917064994723448,0.6089142715252344
2011-09-30,157.1200,162.2900,154.1900,158.0600,123323001,0.051552953156822776,0.005982688391038682
2011-09-23,176.8300,176.8600,158.5500,159.8000,132717486,0.10354577843126167,0.4692077136232539
2011-09-16,178.4900,179.5400,172.5600,176.0300,98678907,0.039105832259510274,0.5464731917754495
2011-09-09,184.5800,185.8500,174.4500,180.7000,107060950,0.061761837685556424,0.5207498103803228
2011-09-02,175.9450,183.5100,172.8800,183.2380,98465617,0.0604166074625593,0.04145045326664586
2011-08-26,181.9499,184.8200,165.8800,177.4700,234921462,0.1040945886752342,0.5249802280737719
2011-08-19,169.3200,181.6700,168.9500,179.9500,113757367,0.07512402551381998,0.06278053390030709
2011-08-12,165.4800,175.1300,164.7600,169.9700,222027543,0.06266618322455889,0.027133188300701046
2011-08-05,157.4701,163.8700,156.7800,161.7500,131755570,0.045024420509036336,0.02717912797413603
2011-07-29,157.6000,159.2500,156.1100,158.2900,71527710,0.019923857868020218,0.004378172588832473
2011-07-22,155.7600,156.5800,154.1000,156.1200,85865642,0.015921931176168583,0.002311248073960026
2011-07-15,151.3300,155.2900,150.2000,155.2000,106833925,0.03363510209475982,0.025573250512125657
2011-07-08,146.9600,150.5000,146.8500,150.2500,48962605,0.02483669025585197,0.022387044093630865
2011-07-01,145.9300,147.4200,143.9700,144.9300,62047959,0.02364147193860062,0.6784074556294113
2011-06-24,150.0799,151.8600,145.9700,146.2600,81141020,0.039245761757570566,0.6408593022783196
2011-06-17,148.6601,150.2900,147.1900,149.9400,68633650,0.02085293901995219,0.008609573113431229
2011-06-10,150.8200,151.4500,148.6900,149.2400,51160233,0.018299960217477727,0.6525659726826682
2011-06-03,149.8800,151.1300,148.0700,150.2200,55005832,0.020416333066453178,0.002268481451828152
2011-05-27,147.0400,149.9200,146.9700,149.7000,61812191,0.02006256800870504,0.018090315560391708
2011-05-20,145.8800,147.7800,143.4200,147.4900,69019368,0.02988757883191674,0.011036468330134452
2011-05-13,146.6700,148.1900,144.4900,145.6300,82460220,0.025226699393195533,0.6747119383650373
2011-05-06,151.4600,153.6100,142.5500,145.3000,158509695,0.0730225802191998,0.6195695233064835
2011-04-29,147.5700,153.0300,145.4800,152.3700,102061789,0.0511621603306906,0.0325269363691808
2011-04-21,145.2100,147.0600,144.6300,146.7400,52284307,0.016734384684250442,0.01053646443082433
2011-04-15,143.2800,145.1200,140.7500,145.0500,72137680,0.030499720826354024,0.012353433835845968
2011-04-08,140.1300,143.8400,139.4500,143.6600,61285745,0.03132805252265764,0.025190894169699572
2011-04-01,137.8199,140.4000,137.6800,139.2000,55708181,0.019735901709404802,0.010013793363657925
2011-03-25,139.5000,141.2800,138.6600,139.2600,65010151,0.01878136200716849,0.7151254480286737
2011-03-18,139.3300,139.5500,135.2300,138.3700,74726972,0.0310055264480013,0.7108304026412114
2011-03-11,140.2900,140.6100,136.8450,138.2200,59474173,0.026837265663981858,0.6980540309359186
2011-03-04,137.6500,140.5500,137.0300,139.3500,75899855,0.025572103160188958,0.012350163458045686
2011-02-25,136.9200,138.2000,135.7300,137.3840,61482673,0.01803973122991527,0.00338884019865614
2011-02-18,132.9500,135.8000,132.7000,135.4100,58837696,0.023317036479879826,0.018503196690485207
2011-02-11,131.6700,133.5000,131.2300,132.3225,51541184,0.0172400698716489,0.004955570745044455
2011-02-04,129.2700,132.7000,129.2500,131.6600,72696251,0.02668832675794839,0.018488435058404782
2011-01-28,131.0100,131.6300,127.8000,130.2800,118989101,0.02923440958705441,0.75772841767804
2011-01-21,133.6250,134.4000,130.5300,131.0300,67210767,0.028961646398503307,0.7289429373246025
2011-01-14,133.8500,135.6800,132.2200,132.6900,64983124,0.025849831901382205,0.7384385506163617
2011-01-07,138.6700,139.0000,133.1000,133.5800,87025246,0.042547054157352035,0.684430662724454
2010-12-31,134.9600,138.7700,134.4900,138.7200,36957613,0.031713100177830474,0.027860106698280904
2010-12-23,135.1300,135.7775,133.9300,134.6600,39361297,0.013672019536742372,0.7365499888995782
2010-12-17,136.2600,137.2100,132.8600,134.2000,86515338,0.03192426243945395,0.71877293409658
2010-12-10,138.1400,139.5400,133.8800,135.4080,91637035,0.0409729260170841,0.7041262487331693
2010-12-03,133.1900,138.1100,132.3300,138.0700,82327545,0.04339665140025528,0.036639387341391966
2010-11-26,132.1300,135.0700,131.6900,133.1100,47961016,0.025580867327631845,0.007416937864224765
2010-11-19,133.8600,134.4900,129.8300,132.2000,94041152,0.03481249066188552,0.7346481398476017
2010-11-12,135.9200,139.1500,132.8210,133.6900,136428072,0.04656415538552096,0.719320188346086
2010-11-05,132.8500,136.6100,129.4800,136.3800,97279345,0.053669552126458596,0.026571321038765534
2010-10-29,131.1600,132.8200,128.7900,132.6200,69181277,0.030725831046050634,0.01113144251296133
2010-10-22,133.4600,134.3400,128.7200,129.7300,83816179,0.042109995504270976,0.7213397272591037
2010-10-15,131.2800,134.8500,130.9800,133.6800,95320259,0.029478976234003692,0.018281535648994558
2010-10-08,128.5200,132.6700,128.2200,131.6600,99283990,0.03462496109554924,0.024431995020230208
2010-10-01,126.9000,129.0700,126.1100,128.9100,75247625,0.023325453112687106,0.015839243498817896
2010-09-24,125.0900,127.0001,124.1600,126.6900,64039506,0.022704452793988382,0.012790790630745816
2010-09-17,121.6300,125.0300,121.3900,124.5425,72207765,0.029926827263010776,0.02394557263832943
2010-09-10,122.9100,123.4200,121.3800,121.7300,44820966,0.016597510373444035,0.8040029289724189
2010-09-03,120.8500,122.4800,120.5800,121.8600,44574148,0.015721969383533353,0.00835746793545722
2010-08-27,119.9100,122.9500,118.7100,121.0100,53678723,0.035359853223250845,0.009173546826786828
2010-08-20,119.7000,120.9900,119.0000,119.9700,50846962,0.01662489557226395,0.0022556390977443276
2010-08-13,117.7600,118.8900,116.4000,118.7400,52095093,0.02114470108695648,0.00832201086956513
2010-08-06,116.1200,118.4200,115.2000,117.8400,41376906,0.027729934550465025,0.014812263176024791
2010-07-30,116.3800,116.4700,113.0800,115.4900,76377301,0.029128716274273936,0.8516068052930057
2010-07-23,115.5700,117.5000,115.1100,116.0900,50855631,0.02068010729428053,0.004499437570303801
2010-07-16,117.8300,119.1300,115.9500,116.6700,51571037,0.0269880336077399,0.8388356106254774
2010-07-09,117.6698,118.7300,116.1000,118.3600,48680358,0.02235067961363077,0.005865566186056273
2010-07-02,122.7900,123.5600,116.9800,118.4900,96903454,0.05358742568613078,0.7793794282922061
2010-06-25,123.0900,123.1300,119.7700,122.7600,70168734,0.02729709968315866,0.8097327158989357
2010-06-18,119.6300,123.5000,118.9600,122.8300,75778272,0.03795034690295082,0.02674914319150717
2010-06-11,118.7300,122.4500,118.6200,120.0100,78003461,0.03225806451612902,0.010780763075886475
2010-06-04,119.8800,120.2500,117.0500,119.1900,52903257,0.026693360026693386,0.8284117450784118
2010-05-28,116.3400,119.0800,116.0400,118.8810,70644077,0.026130307718755304,0.02184115523465701
2010-05-21,120.5500,121.1200,114.5100,115.2200,137649853,0.05483201990875155,0.7853172957279138
2010-05-14,117.5000,122.2350,116.8101,120.3700,154672235,0.046169361702127605,0.024425531914893654
2010-05-07,115.9100,118.8800,113.3120,118.2700,141412490,0.048037270295919234,0.020360624622551976
2010-04-30,112.8800,115.7000,112.3400,115.3600,84028158,0.029766123316796594,0.02197023387668324
2010-04-23,110.8801,113.3000,110.6700,113.1900,43957185,0.023719314827457726,0.020832412669180483
2010-04-16,113.6400,114.1300,110.5400,111.2400,68201609,0.03159098908834908,0.8588525167194649
2010-04-09,110.5600,114.0700,110.2700,113.6400,66529226,0.034370477568740926,0.027858176555716336
2010-04-01,108.8700,110.4700,107.8700,110.2600,46709896,0.023881693763203767,0.012767520896482048
2010-03-26,107.3100,108.7000,106.2400,108.5900,71384934,0.02292423818842613,0.011928058894790804
2010-03-19,108.1600,110.6100,107.8200,108.2800,77407695,0.025795118343195325,0.0011094674556213439
2010-03-12,111.2200,111.3000,107.4500,107.9500,68740632,0.03461607624527958,0.8697176766768567
2010-03-05,109.4800,112.1800,108.9700,110.8100,73143581,0.029320423821702666,0.012148337595907912
2010-02-26,109.8600,109.9700,106.6000,109.4300,77926760,0.030675405060986753,0.9063353358820317
2010-02-19,109.4500,110.3900,108.8100,109.4700,81318113,0.014435815440840551,0.00018273184102326196
2010-02-12,104.4100,107.5600,104.0000,107.0400,93146198,0.034096350924240994,0.025189158126616318
2010-02-05,106.6400,109.6000,102.2800,104.6800,115160570,0.06864216054013497,0.9193548387096775
2010-01-29,107.4400,108.8000,105.1800,105.9600,81506879,0.033693224125092985,0.9169769173492182
2010-01-22,110.9500,111.7500,106.0100,107.1700,77959955,0.05173501577287062,0.8672374943668318
2010-01-15,113.3400,113.5900,109.5700,110.8600,102625274,0.035468501852832277,0.8604199752955708
2010-01-08,109.8200,111.7700,109.2600,111.3700,84820359,0.02285558186122738,0.014114004735021047
2009-12-31,108.6400,108.7800,106.4000,107.3100,39159325,0.021907216494845318,0.9082290132547864
2009-12-24,109.1700,109.3000,105.3120,108.3600,76833548,0.03653018228451039,0.9085829440322433
2009-12-18,110.0100,111.9100,107.0400,108.9500,119698561,0.0442687028451958,0.899372784292337
2009-12-11,111.5100,114.2200,108.7174,109.3200,166671986,0.04934624697336563,0.8771410635817414
2009-12-04,114.4800,119.5400,112.4100,113.7530,183006602,0.06228162124388548,0.8671645702306079
2009-11-27,114.6700,116.8800,113.0200,115.0600,92826129,0.033661812156623346,0.0034010639225603954
2009-11-20,110.7000,113.0900,110.6500,112.9400,105590200,0.0220415537488708,0.020234869015356774
2009-11-13,108.6900,109.8000,107.7000,109.7400,87163653,0.019321004692243945,0.009660502346121973
2009-11-06,103.5000,108.0400,103.2500,107.4300,101109169,0.046280193236715034,0.03797101449275369
2009-10-30,103.4100,103.9700,100.6500,102.5300,89826605,0.03210521226187016,0.9585146504206558
2009-10-23,103.1600,104.5800,102.7500,103.4900,71150934,0.01773943388910429,0.0031989143078712517
2009-10-16,103.3900,104.7000,102.5300,103.1800,74457533,0.020988490182802997,0.9651803849501887
2009-10-09,98.4800,104.1501,98.3600,102.8400,100765200,0.05879467912266445,0.04427294882209585
2009-10-02,97.2100,99.0600,96.9500,98.3700,57194981,0.021705585845077664,0.011932928711038071
2009-09-25,97.9500,99.8900,96.7700,97.0000,70762496,0.03185298621745793,1.0112302194997447
2009-09-18,98.1600,100.0800,97.5600,98.6700,68832184,0.025672371638141768,0.0051955990220049425
2009-09-11,98.5700,99.3300,96.8500,98.7800,75063497,0.025159784924419237,0.002130465658922674
2009-09-04,93.1400,97.9400,92.9200,97.5290,81526008,0.053897358814687525,0.04712261112304054
2009-08-28,93.6400,94.1500,91.6400,93.8700,35666156,0.02680478428022218,0.002456215292610038
2009-08-21,91.4900,93.8000,91.2800,93.6500,29542634,0.027543993879112428,0.023609137610667952
2009-08-14,92.9100,94.0500,92.4000,93.0000,32296674,0.017759121730707046,0.0009686793671295169
2009-08-07,94.1400,95.2500,93.6000,93.7500,52184067,0.01752708731676233,1.0581049500743573
2009-07-31,93.9000,94.0300,90.8100,93.3500,46356481,0.03429179978700744,1.059105431309904
2009-07-24,93.6100,94.0050,92.6900,93.4100,47250876,0.014047644482427067,1.0661254139515008
2009-07-17,89.4500,92.5200,89.1000,91.9300,37672519,0.038233650083845744,0.02772498602571273
2009-07-10,90.4800,97.8000,88.8200,89.5800,54644924,0.09924845269672859,1.0952696728558797
2009-07-02,92.3200,93.0000,90.5300,91.2500,48825527,0.02675476603119583,1.0715987868284231
2009-06-26,90.4100,92.9300,89.9500,92.2900,58883623,0.032960955646499326,0.020794159938060056
2009-06-19,91.9000,92.5000,90.1457,91.9000,63113015,0.02561806311207829,0.0
2009-06-12,93.2600,94.5300,92.0000,92.1700,64052951,0.027128458074201167,1.0605833154621487
2009-06-05,96.4700,96.9699,93.5700,93.7100,82878574,0.03524308075049241,1.007981755986317
2009-05-29,92.9500,96.3500,92.8500,96.2000,59151517,0.037654653039268425,0.03496503496503496
2009-05-22,91.5300,94.4200,90.1400,94.1500,82452880,0.04676062493171639,0.028624494701190915
2009-05-15,89.6400,91.8100,89.5000,91.5500,65103267,0.025769745649263747,0.02130745203034356
2009-05-08,87.5500,90.3000,87.5500,89.9800,57835891,0.03141062250142776,0.027755568246716242
2009-05-01,89.3300,89.7900,86.5409,86.9500,39630045,0.036371879547744464,1.0928019702227696
2009-04-24,86.0300,89.8400,86.0000,89.7200,61419140,0.04463559223526681,0.04289201441357663
2009-04-17,88.0300,88.4500,84.9200,85.2200,64594115,0.040099965920708865,1.1040554356469385
2009-04-09,86.4000,88.2600,84.9700,86.3100,55697748,0.038078703703703774,1.1563657407407406
2009-04-03,89.9700,91.8100,87.5200,87.5900,84273295,0.047682560853617946,1.085028342780927
2009-03-27,93.4400,93.9100,90.2500,90.6900,83406565,0.03916952054794517,1.0407748287671232
2009-03-20,90.3200,94.7700,86.8300,93.5900,134300123,0.08790965456155889,0.03620460584588143
2009-03-13,92.2900,92.3300,87.4733,91.3000,92731156,0.052624336331130166,1.0728139560082348
2009-03-06,93.4200,93.6100,88.4500,92.2900,118471448,0.05523442517662167,1.0583386855063155
2009-02-27,96.5900,98.2200,91.0300,92.6300,147402030,0.07443834765503672,0.9943058287607411
2009-02-20,95.2400,98.9900,94.6700,97.8000,121366083,0.04535909281814357,0.02687946241075181
2009-02-13,88.3400,93.7400,87.6000,92.5500,155708109,0.06950418836314241,0.04765678062033047
2009-02-06,89.8800,92.5786,86.0000,89.5900,78492574,0.07319314641744543,1.1093680462839344
2009-01-30,89.2400,91.4900,86.2800,91.3100,91880315,0.05838189152846251,0.023195876288659878
2009-01-23,84.1700,88.9400,82.9800,88.5300,81571326,0.07080907686824277,0.05179992871569442
2009-01-16,81.7200,83.0000,78.8700,82.7100,73556396,0.050538423886441454,0.012114537444933859
2009-01-09,83.6200,85.7000,82.2100,83.9200,55335277,0.04173642669217901,0.003587658454915058
2009-01-02,86.5000,87.1000,84.2800,86.2300,30444514,0.03260115606936408,1.1529479768786128
2008-12-26,83.5700,85.9700,81.5900,85.6000,20167333,0.05241115232739016,0.024291013521598674
2008-12-19,81.3300,86.9100,81.2300,82.6300,82044927,0.06983892782491077,0.01598426165006759
2008-12-12,76.4800,81.9400,75.3000,80.8100,59452058,0.08682008368200837,0.05661610878661085
2008-12-05,77.1500,77.6300,72.9100,74.5200,55976743,0.06117952041477639,1.262086843810758
2008-11-28,80.4500,81.7200,79.2800,80.3100,50211199,0.030329397141081387,1.2412678682411435
2008-11-21,72.4300,79.0000,72.0000,78.8500,73852181,0.09664503658704955,0.08863730498412242
2008-11-14,74.8000,74.9200,68.8100,73.3000,54109308,0.08168449197860962,1.3168449197860963
2008-11-07,71.3400,75.6900,71.0600,72.5000,45288469,0.06490047659097274,0.01626016260162597
2008-10-31,71.1300,76.3600,70.6000,71.3400,57143221,0.0809784900885703,0.002952340784479235
2008-10-24,77.7700,78.5600,66.0000,72.2100,82582360,0.16150186447216153,1.2143500064292143
2008-10-17,83.6100,84.3900,75.0000,77.2100,92290331,0.11230714029422319,1.1194833153928956
2008-10-10,85.8400,90.8397,81.3800,83.2200,138211913,0.11020153774464117,1.1344361602982291
2008-10-03,87.0600,92.0000,81.0500,82.5900,124028517,0.1257753273604411,1.0972892258212728
2008-09-26,86.8500,90.1700,85.0100,86.6400,117309343,0.05941278065630394,1.1489925158318943
2008-09-19,76.6400,90.7800,76.0000,85.9800,185820750,0.19284968684759918,0.12186847599164931
2008-09-12,80.1000,80.3500,72.5100,75.5500,100933654,0.09787765293383258,1.1916354556803996
2008-09-05,78.1600,80.2700,77.9800,78.9800,44997763,0.02929887410440113,0.01049129989764595
2008-08-29,81.1000,83.1300,80.5600,81.7100,36659016,0.03168927250308253,0.007521578298397035
2008-08-22,78.5300,84.5400,77.7000,81.0800,70381002,0.08710047115751945,0.03247166687889975
2008-08-15,84.4600,84.4900,76.6100,77.6300,105904945,0.09329860288894147,1.103125739995264
2008-08-08,89.0800,89.6800,83.8300,84.4300,71049508,0.06567130669061527,1.0703861697350696
2008-08-01,91.3900,92.0000,88.0800,89.5700,61053115,0.04289309552467449,1.0742969690338111
2008-07-25,94.7500,95.8600,90.2500,91.6900,71347937,0.0592084432717678,1.02311345646438
2008-07-18,95.0300,97.5000,94.0200,94.1700,105274161,0.03662001473218988,1.0432495001578448
2008-07-11,90.5700,95.5000,89.9300,95.1600,77715898,0.06149939273490111,0.05067903279231538
2008-07-03,91.7500,93.3500,90.5300,92.0600,43866633,0.03073569482288821,0.0033787465940054743
2008-06-27,87.2400,91.8200,86.1300,91.4700,63987224,0.06522237505731314,0.04848693259972495
2008-06-20,88.1500,89.6100,86.7000,88.9500,40689876,0.03301191151446394,0.009075439591605186
