Date,Open,High,Low,Close,Volume,HL,OC
2020-04-09,257.8400,281.2000,248.1700,278.2000,728498717,12.810269934843316,7.896369841762339
2020-04-03,255.7000,263.3300,243.9000,248.1900,864147042,7.598748533437614,-2.9370355885803643
2020-03-27,228.1900,262.8000,218.2600,253.4200,1334107144,19.518822034269697,11.056575660633678
2020-03-20,241.1800,256.9000,228.0200,228.8000,1512832294,11.974458910357395,-5.133095613234926
2020-03-13,275.3000,288.5200,247.6800,269.3200,1551233497,14.8347257537232,-2.1721758082092326
2020-03-06,298.2100,313.8400,290.2300,297.4600,1125972614,7.917239529190824,-0.2515006203681969
2020-02-28,323.1400,333.5600,285.5400,296.2600,1238830271,14.860432010893106,-8.318375936126754
2020-02-21,336.5100,339.0800,332.5800,333.4800,293330620,1.931591928917417,-0.9004190068645724
2020-02-14,331.2300,338.1200,331.1900,337.6000,257953060,2.092201793315825,1.9231349817347476
2020-02-07,323.3500,334.1900,323.2200,332.2000,309558055,3.392608628421206,2.73697232101437
2020-01-31,323.0300,328.6300,320.7300,321.7300,389876253,2.4455932885490443,-0.40243940191312094
2020-01-24,330.9000,332.9500,327.3600,328.7700,265623236,1.6893321245089077,-0.6436990027198536
2020-01-17,326.3900,332.1800,325.9200,331.9500,331248745,1.9179509176138947,1.7034835626091493
2020-01-10,320.4900,327.4600,320.3600,325.7100,265686067,2.2153577334706123,1.6287559674248713
2020-01-03,322.9500,324.8900,320.1500,322.4100,243457887,1.4677194612169095,-0.16720854621457304
2019-12-27,321.5900,323.8000,320.9000,322.8600,146628680,0.9017693336235686,0.3949127771386047
2019-12-20,319.2200,321.9700,317.2500,320.7300,426971078,1.4786040974876344,0.47302800576404697
2019-12-13,314.4400,318.6700,312.8100,317.3200,311812271,1.8636305813509775,0.9159140058516714
2019-12-06,314.5900,315.3100,307.1300,314.8700,289095811,2.600209796878479,0.08900473632347805
2019-11-29,311.9800,315.4800,311.9800,314.3100,166974740,1.1218667863324572,0.7468427463298878
2019-11-22,311.5300,312.6900,309.0600,310.9600,295356140,1.1652168330497852,-0.182967932462361
2019-11-15,307.4200,311.8400,307.2700,311.7900,249318377,1.486565610565348,1.421508034610632
2019-11-08,307.8500,309.6500,306.0600,308.9400,252325836,1.1661523469221942,0.3540685398733068
2019-11-01,302.9400,306.1900,301.7300,306.1400,273945786,1.4722387271406812,1.056314781804974
2019-10-25,299.4200,302.2000,298.5000,301.6000,204108233,1.2357223966334876,0.7280742769354107
2019-10-18,295.9300,300.2400,295.5700,297.9700,249854027,1.5780758963268393,0.689352211671686
2019-10-11,293.4700,298.7400,288.4900,296.2800,381818226,3.4926909053736326,0.957508433570704
2019-10-04,295.9700,298.4600,284.8200,294.3500,418528028,4.608575193431761,-0.5473527722404312
2019-09-27,297.5500,299.8400,293.6900,295.4000,360912367,2.0668795160477154,-0.7225676356914918
2019-09-20,299.8400,302.6300,297.4100,298.2800,349452658,1.7409284951974289,-0.5202774813233733
2019-09-13,299.1400,302.4600,295.9700,301.0900,311392980,2.169552717790985,0.6518686902453663
2019-09-06,290.5700,298.8300,289.2700,298.0500,248600633,3.2900850053343436,2.5742506108682996
2019-08-30,287.2700,294.2400,285.2500,292.4500,320605162,3.1294600898109826,1.8031816757754053
2019-08-23,292.1900,293.9300,283.4700,284.8500,356073778,3.579862418289462,-2.5120640679010147
2019-08-16,289.9600,294.1500,282.3900,288.8500,480799656,4.055731825079318,-0.38281142226512516
2019-08-09,288.0900,293.6200,281.7200,291.6200,621473258,4.13065361518969,1.2253115345898955
2019-08-02,301.8800,302.0100,290.9000,292.6200,447616940,3.6802703060818915,-3.0674440174903905
2019-07-26,297.6100,302.2300,297.0400,302.0100,236036760,1.7438930143476352,1.478444944726312
2019-07-19,301.1300,301.1300,296.7000,297.1700,241363593,1.4711254275562073,-1.3150466575897386
2019-07-12,297.0100,300.7300,295.4800,300.6500,236782500,1.7676172519443791,1.2255479613480982
2019-07-05,296.6800,298.8200,294.3300,298.4600,233188240,1.5134151274100072,0.5999730349197697
2019-06-28,294.2300,294.5800,290.3500,293.0000,280902456,1.4376508173877447,-0.41804030860212016
2019-06-21,289.5200,296.3100,289.1800,294.0000,403194392,2.4626968775904934,1.547388781431341
2019-06-14,289.3700,291.4000,287.8200,289.2600,267806562,1.2371704046722134,-0.038013615786022616
2019-06-07,275.3100,288.8500,273.0900,287.6500,388532138,5.724456067705513,4.482220042860766
2019-05-31,283.0900,284.1500,275.2400,275.2700,324388845,3.1474089512169163,-2.7623723904058757
2019-05-24,284.0600,286.9300,280.5700,282.7800,313209109,2.238963599239602,-0.4506090262620677
2019-05-17,282.4200,289.2100,279.9300,285.8400,455352831,3.285886268677846,1.2109623964308331
2019-05-10,289.2500,293.3100,282.3000,288.1000,559396661,3.8063958513396683,-0.397579948141738
